29/09/2020 16:19,Isle of Wight,Stephen Gohn,"Large Flavoured hot chocolate - Caramel - 2.90, Large Latte - 2.45,  Iced americano - 2.15, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Latte - 2.45",12.55,CARD,6011246745712839
29/09/2020 16:21,Isle of Wight,Judy Ward, Frappes - Chocolate Cookie - 2.75,2.75,CARD,347829938587858
29/09/2020 16:22,Isle of Wight,Dennis Harrill,"Large Cappuccino - 2.45,  Hot Chocolate - 1.40",3.85,CARD,363338814436262
29/09/2020 16:24,Isle of Wight,Eddie Vanblarcom," Cortado - 2.05, Large Flavoured hot chocolate - Vanilla - 2.90",4.95,CASH,
29/09/2020 16:25,Isle of Wight,Berry Offutt, Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
29/09/2020 16:27,Isle of Wight,Mollie Jones, Smoothies - Berry Beautiful - 2.00,2.00,CASH,
29/09/2020 16:28,Isle of Wight,Mark Dale,"Regular Americano - 1.95,  Babyccino - 0.00, Regular Latte - 2.15",4.10,CARD,4847332812965
29/09/2020 16:30,Isle of Wight,Erma Brown," Speciality Tea - Camomile - 1.30, Regular Filter coffee - 1.50",2.80,CASH,
29/09/2020 16:31,Isle of Wight,Cathy Juran," Speciality Tea - Camomile - 1.30, Large Chai latte - 2.60, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Hot Chocolate - 1.40",10.75,CARD,4612371819215937
29/09/2020 16:33,Isle of Wight,Martin Guajardo, Speciality Tea - Green - 1.30,1.30,CARD,4176849436143341
29/09/2020 16:34,Isle of Wight,Stephanie Montgomery, Iced americano - 2.15,2.15,CARD,5369628898963642
29/09/2020 16:36,Isle of Wight,Trevor Schartz," Frappes - Strawberries & Cream - 2.75,  Iced americano - 2.15, Large Latte - 2.45,  Mocha - 2.30",9.65,CASH,
29/09/2020 16:37,Isle of Wight,Diane Dobbins," Flavoured iced latte - Hazelnut - 2.75, Regular Filter coffee - 1.50,  Babyccino - 0.00",4.25,CARD,6011595936911117
29/09/2020 16:39,Isle of Wight,Chanda Kidd,"Regular Hot chocolate - 2.20, Regular Luxury hot chocolate - 2.40",4.60,CARD,346699676931258
29/09/2020 16:40,Isle of Wight,Marilyn Cooper,Large Americano - 2.25,2.25,CASH,
29/09/2020 16:42,Isle of Wight,Simone Lazarine," Glass of milk - 0.70, Large Flavoured hot chocolate - Caramel - 2.90,  Cortado - 2.05, Regular Flavoured latte - Gingerbread - 2.55,  Speciality Tea - Darjeeling - 1.30",9.50,CARD,5161224125888339
29/09/2020 16:43,Isle of Wight,Joan Davis,"Regular Flavoured hot chocolate - Caramel - 2.60, Large Cappuccino - 2.45, Large Flavoured hot chocolate - Hazelnut - 2.90,  Cortado - 2.05,  Flavoured iced latte - Hazelnut - 2.75",12.75,CARD,369355418332568
29/09/2020 16:45,Isle of Wight,Gus Cronk," Iced latte - 2.35, Large Flavoured latte - Vanilla - 2.85,  Speciality Tea - Green - 1.30",6.50,CASH,
29/09/2020 16:46,Isle of Wight,Brandy Yoo," Smoothies - Carrot Kick - 2.00,  Iced americano - 2.15",4.15,CASH,
29/09/2020 16:48,Isle of Wight,James Clay," Speciality Tea - Green - 1.30,  Speciality Tea - Earl Grey - 1.30",2.60,CARD,4973914476768756
29/09/2020 16:49,Isle of Wight,Bobbi Blish," Frappes - Coffee - 2.75, Regular Flavoured latte - Vanilla - 2.55, Regular Latte - 2.15, Large Flavoured hot chocolate - Caramel - 2.90,  Speciality Tea - Darjeeling - 1.30",11.65,CARD,5132955439543567
29/09/2020 16:51,Isle of Wight,Kevin Parrish," Smoothies - Berry Beautiful - 2.00, Large Luxury hot chocolate - 2.70",4.70,CASH,
29/09/2020 16:52,Isle of Wight,Robert Ventura," Flavoured iced latte - Vanilla - 2.75,  Red Label tea - 1.20, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Hot chocolate - 2.20",9.05,CARD,4477855348815914
29/09/2020 16:54,Isle of Wight,Michael Smith,"Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55",5.45,CASH,
29/09/2020 16:55,Isle of Wight,Joe Blatz," Cortado - 2.05, Large Flavoured latte - Vanilla - 2.85,  Speciality Tea - Darjeeling - 1.30,  Frappes - Chocolate Cookie - 2.75,  Frappes - Coffee - 2.75",11.70,CARD,4433993888599565
29/09/2020 16:57,Isle of Wight,Emil Reddish, Frappes - Strawberries & Cream - 2.75,2.75,CASH,
29/09/2020 16:58,Isle of Wight,Melissa Berglund," Mocha - 2.30,  Smoothies - Glowing Greens - 2.00,  Flavoured iced latte - Hazelnut - 2.75,  Smoothies - Glowing Greens - 2.00,  Frappes - Coffee - 2.75",11.80,CARD,5569282824977397
29/09/2020 17:00,Isle of Wight,Melvin Brown," Iced americano - 2.15, Large Chai latte - 2.60,  Speciality Tea - Earl Grey - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20",10.80,CASH,
29/09/2020 17:01,Isle of Wight,Andrea Jording," Flat white - 2.15,  Babyccino - 0.00,  Iced americano - 2.15,  Speciality Tea - Fruit - 1.30,  Speciality Tea - Peppermint - 1.30",6.90,CASH,
29/09/2020 17:03,Isle of Wight,Jack Garth," Flat white - 2.15,  Smoothies - Berry Beautiful - 2.00,  Cortado - 2.05, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured latte - Vanilla - 2.55",11.35,CASH,
29/09/2020 17:04,Isle of Wight,Bill Boatner,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60,  Flavoured iced latte - Caramel - 2.75,  Babyccino - 0.00, Large Cappuccino - 2.45",10.65,CASH,
29/09/2020 17:06,Isle of Wight,Willie Aracena," Iced latte - 2.35, Regular Flavoured latte - Gingerbread - 2.55, Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Earl Grey - 1.30,  Iced latte - 2.35",11.10,CARD,47324394281647410
29/09/2020 17:07,Isle of Wight,Blaine Mugleston,"Large Cappuccino - 2.45, Large Flavoured latte - Caramel - 2.85,  Speciality Tea - Fruit - 1.30",6.60,CASH,
29/09/2020 17:09,Isle of Wight,Frank Sanchez," Flavoured iced latte - Caramel - 2.75,  Frappes - Chocolate Cookie - 2.75, Regular Americano - 1.95, Regular Americano - 1.95",9.40,CASH,
29/09/2020 17:10,Isle of Wight,John Erlewine, Flat white - 2.15,2.15,CASH,
29/09/2020 17:12,Isle of Wight,Candida Sapienza," Speciality Tea - Green - 1.30,  Glass of milk - 0.70,  Speciality Tea - Camomile - 1.30, Regular Luxury hot chocolate - 2.40",5.70,CARD,4115938527193325
29/09/2020 17:13,Isle of Wight,Vernon Calvin," Glass of milk - 0.70,  Flavoured iced latte - Vanilla - 2.75,  Red Label tea - 1.20, Large Flavoured hot chocolate - Vanilla - 2.90",7.55,CARD,4459296866134
29/09/2020 17:15,Isle of Wight,Nathan Vickery," Speciality Tea - Green - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60",3.90,CARD,361377221194694
29/09/2020 17:16,Isle of Wight,Shawn Brooks, Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
29/09/2020 17:18,Isle of Wight,Alex Dearman," Red Label tea - 1.20, Large Cappuccino - 2.45",3.65,CASH,
29/09/2020 17:19,Isle of Wight,Venus Lieber," Speciality Tea - Fruit - 1.30,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Earl Grey - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",6.50,CASH,
29/09/2020 17:21,Isle of Wight,Joseph Peterson, Glass of milk - 0.70,0.70,CASH,
29/09/2020 17:22,Isle of Wight,Paul Sexton,Regular Americano - 1.95,1.95,CASH,
29/09/2020 17:24,Isle of Wight,John Walker, Frappes - Chocolate Cookie - 2.75,2.75,CARD,41465946813610
29/09/2020 17:25,Isle of Wight,Aaron Stevenson,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",5.40,CASH,
29/09/2020 17:27,Isle of Wight,Joseph Duke," Cortado - 2.05,  Smoothies - Berry Beautiful - 2.00",4.05,CASH,
29/09/2020 17:28,Isle of Wight,Muriel Moss," Flavoured iced latte - Vanilla - 2.75,  Iced latte - 2.35,  Speciality Tea - Camomile - 1.30,  Mocha - 2.30,  Smoothies - Glowing Greens - 2.00",10.70,CARD,363537926387228
29/09/2020 17:30,Isle of Wight,Ruth Ortiz,"Large Latte - 2.45,  Speciality Tea - Camomile - 1.30, Regular Americano - 1.95, Regular Flavoured latte - Hazelnut - 2.55",8.25,CASH,
29/09/2020 17:31,Isle of Wight,Mary Fortin,"Regular Cappuccino - 2.15,  Flavoured iced latte - Hazelnut - 2.75, Large Cappuccino - 2.45,  Red Label tea - 1.20,  Speciality Tea - Green - 1.30",9.85,CARD,6011373217738215
29/09/2020 17:33,Isle of Wight,Milton Griffith,Large Luxury hot chocolate - 2.70,2.70,CARD,4821282555357758
29/09/2020 17:34,Isle of Wight,Leontine Braden,"Regular Flavoured latte - Gingerbread - 2.55,  Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Hazelnut - 2.75",8.05,CARD,356537894915439
29/09/2020 17:36,Isle of Wight,Judy Walker,Regular Flavoured latte - Gingerbread - 2.55,2.55,CARD,376573173533672
29/09/2020 17:37,Isle of Wight,Roman Patton," Flat white - 2.15,  Speciality Tea - Camomile - 1.30,  Smoothies - Glowing Greens - 2.00",5.45,CASH,
29/09/2020 17:39,Isle of Wight,Tommy Goldsmith,"Large Espresso - 1.80, Large Luxury hot chocolate - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60,  Speciality Tea - English breakfast - 1.30",8.40,CARD,4933576276917
29/09/2020 17:40,Isle of Wight,Alaine Misiaszek," Babyccino - 0.00,  Iced latte - 2.35",2.35,CASH,
29/09/2020 17:42,Isle of Wight,Charlotte Martin," Cortado - 2.05, Regular Americano - 1.95",4.00,CASH,
29/09/2020 17:43,Isle of Wight,David Fortner," Speciality Tea - Darjeeling - 1.30, Large Flavoured hot chocolate - Hazelnut - 2.90",4.20,CARD,351714696415422
29/09/2020 17:45,Isle of Wight,Levi Marlatt," Smoothies - Berry Beautiful - 2.00,  Smoothies - Glowing Greens - 2.00, Regular Flavoured latte - Gingerbread - 2.55,  Frappes - Chocolate Cookie - 2.75, Regular Flavoured latte - Gingerbread - 2.55",11.85,CARD,4232542828244775
29/09/2020 17:46,Isle of Wight,Milford Bonner,"Large Hot chocolate - 2.90,  Frappes - Coffee - 2.75, Regular Hot chocolate - 2.20",7.85,CASH,
29/09/2020 17:48,Isle of Wight,Byron Beyer," Glass of milk - 0.70, Regular Luxury hot chocolate - 2.40, Large Filter coffee - 1.80,  Hot Chocolate - 1.40",6.30,CARD,5239626619855574
29/09/2020 17:49,Isle of Wight,Myron Brown," Flavoured iced latte - Hazelnut - 2.75,  Iced americano - 2.15, Regular Espresso - 1.50, Large Flavoured hot chocolate - Hazelnut - 2.90,  Smoothies - Carrot Kick - 2.00",11.30,CARD,6011383422391775
29/09/2020 17:51,Isle of Wight,Eric Ison,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured latte - Hazelnut - 2.55,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Fruit - 1.30,  Smoothies - Berry Beautiful - 2.00",10.45,CASH,
29/09/2020 17:52,Isle of Wight,Wesley Edwards,"Regular Hot chocolate - 2.20,  Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Darjeeling - 1.30",6.25,CASH,
29/09/2020 17:54,Isle of Wight,Vern Pollak," Smoothies - Berry Beautiful - 2.00,  Cortado - 2.05",4.05,CASH,
29/09/2020 17:55,Isle of Wight,Michele Hayden," Red Label tea - 1.20, Large Flavoured latte - Vanilla - 2.85,  Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Gingerbread - 2.55",9.35,CASH,
29/09/2020 17:57,Isle of Wight,Theodore Warner," Red Label tea - 1.20,  Speciality Tea - Darjeeling - 1.30, Large Luxury hot chocolate - 2.70",5.20,CARD,43172552643877710
29/09/2020 17:58,Isle of Wight,Diane Moreno," Speciality Tea - Fruit - 1.30, Large Cappuccino - 2.45,  Speciality Tea - Green - 1.30,  Babyccino - 0.00, Regular Hot chocolate - 2.20",7.25,CARD,5173433612922636
